time,trunk_id,jam_duration,tree_size,tree_cost
3,15959,2,3,1.46488
3,16061,2,2,0.612767
3,16337,2,5,1.95557
3,16418,1,2,0.414003
3,16827,3,2,0.0873179
3,17834,3,2,0.451227
3,18577,1,2,0.7696
3,18996,2,4,0.48213
3,19141,2,2,1.48331
3,19233,1,2,0.210803
3,20202,2,2,0.102128
3,20618,2,2,0.113806
3,20821,2,2,1.3213
3,20946,1,5,3.09557
3,21024,1,4,3.26289
3,21154,1,2,2.35823
3,21210,1,2,1.80926
3,21258,1,4,2.59973
3,21377,2,14,14.0417
3,21506,1,2,0.530923
3,21647,1,2,0.433627
3,21830,1,2,0.707534
3,21951,1,2,1.08245
3,23556,2,2,0.430765
3,24144,1,2,0.456202
3,24228,2,2,0.667733
3,24392,1,8,1.39895
3,24484,1,10,1.29873
3,24666,1,3,0.302832
3,25098,4,2,1.36434
3,25415,2,3,2.35689
3,25657,1,3,1.00256
3,25888,1,2,0.443233
3,27757,1,2,0.459703
3,28043,2,2,2.31464
3,28048,1,3,9.44236
3,28080,1,2,0.299218
3,28207,2,8,5.49595
3,30687,1,2,2.14318
3,31087,1,2,0.937014
3,31233,2,2,2.74756
3,31466,1,2,0.750907
3,31591,1,3,2.53967
3,31785,1,2,0.891846
3,31788,2,2,3.04072
3,32124,1,3,2.10886
3,32187,1,2,0.65512
3,32330,2,14,5.54009
3,32336,3,2,0.215545
3,32400,1,2,1.13722
3,33960,1,2,1.06742
3,34178,2,4,0.979094
3,34741,1,4,0.925014
3,35807,1,3,1.17659
3,36309,2,2,0.806585
3,37276,1,4,2.0563
3,37304,1,2,0.669072
3,37477,1,2,0.898256
3,37965,2,5,1.05677
3,38226,2,2,0.62423
3,38247,1,6,5.04309
3,38290,1,6,3.89701
3,38584,2,6,2.6888
3,38671,1,4,1.44579
3,38693,3,2,0.526651
3,38727,1,2,2.11066
3,38755,2,4,1.81164
3,38757,2,3,0.680775
3,38836,1,2,0.736175
3,39195,1,4,0.75549
3,39476,2,2,2.77081
3,41283,1,2,0.357741
3,42853,2,2,0.298404
3,42856,1,2,0.626267
3,43584,1,3,0.754383
3,43768,2,2,0.0603791
3,44083,3,2,2.49426
3,44322,3,2,0.618641
3,45130,2,2,0.143794
3,46620,1,3,2.78594
3,46685,3,3,0.821996
3,46688,1,2,1.51105
3,46718,2,3,1.14565
3,46794,2,2,2.94067
3,46870,1,3,0.121409
3,47047,2,2,0.216607
3,47102,1,2,0.322387
3,48651,1,2,0.837534
3,49444,2,2,0.810443
3,50217,1,3,5.59313
4,710,1,2,0.845077
4,1061,2,3,1.88802
4,1094,1,3,2.75428
4,1117,1,3,0.896049
4,1126,2,2,0.929762
4,1353,1,2,1.53123
4,1401,1,2,0.805775
4,1526,1,4,3.69886
4,1561,1,2,0.473141
4,1585,1,2,0.31343
4,3067,3,2,0.419401
4,3435,2,2,0.469558
4,3918,2,4,3.17767
4,3978,2,5,2.87332
4,4322,3,3,1.66974
4,5009,2,2,0.772701
4,5086,1,2,1.09986
4,5218,2,3,0.956597
4,5384,1,4,2.36047
4,6885,1,2,1.22533
4,7071,2,2,0.552295
4,7386,1,2,2.41596
4,9255,1,2,0.487848
4,9565,2,2,0.283649
4,9597,4,2,0.170815
4,9759,2,5,1.7315
4,9771,1,3,4.04578
4,9966,1,5,2.31666
4,10054,2,3,0.72194
4,10106,2,4,0.629377
4,10316,3,2,0.173609
4,10387,3,2,3.25334
4,10534,2,2,0.862146
4,10619,2,5,9.9106
4,10711,1,6,1.72843
4,10877,1,2,1.15082
4,11287,1,3,0.412625
4,11339,4,3,0.261032
4,11361,1,2,0.739347
4,11790,3,2,0.94211
4,11879,3,3,1.72966
4,12295,1,2,0.329466
4,12378,2,2,0.229577
4,12951,1,3,0.438366
4,13352,2,7,4.14002
4,13552,1,2,0.608128
4,13578,4,2,0.295486
4,14199,2,2,2.0712
4,14480,1,2,0.536123
4,15377,1,5,1.27766
4,15552,1,2,0.391228
4,16061,3,2,0.612767
4,16337,3,2,0.686221
4,16434,1,2,0.263263
4,16827,4,2,0.0873179
4,16968,1,7,1.92718
4,17230,1,2,0.432319
4,18577,2,2,0.7696
4,18714,1,2,0.257508
4,18996,3,4,0.48213
4,19233,2,2,0.210803
4,19556,1,4,1.1845
4,19660,1,5,1.4071
4,19736,1,2,0.527713
4,19827,1,2,0.218757
4,20005,1,2,0.361252
